Location,Match Bytes,Match Value,Label,Code Unit
043ea3c9,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_FLAG_BAKURETU_KICK_CHECK_END"""
042be3a2,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_FLAG_BAKURETU_KICK_DIR_DECIDE"""
042cfdcf,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_FLAG_BAKURETU_KICK_DIR_DECIDE_END"""
043c900d,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_FLAG_BAKURETU_KICK_NORMAL_FALL"""
04258e12,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_FLAG_BAKURETU_KICK_START"""
04375fc7,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_FLAG_BAKURETU_KICK_TURN"""
042f16b4,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_FLAG_NENSYO_KICK"""
043c904c,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_FLAG_NENSYO_KICK_ATTACK_POWER_MODIFY"""
043b7e84,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_FLAG_NENSYO_KICK_ATTACK_TRIGGER"""
0430252e,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_FLAG_NENSYO_KICK_BRAKE_TRIGGER"""
043fb028,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_FLAG_NENSYO_KICK_GROUND_SE"""
0427a4f0,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_FLAG_NENSYO_KICK_HIT"""
042ad8b9,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_FLAG_NENSYO_KICK_HIT_Y_SET"""
04375fff,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_FLAG_NENSYO_KICK_MOVE_DROPKICK_AURA_EFFECT"""
0437600d,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_FLAG_NENSYO_KICK_MOVE_DROPKICK_AURA_EFFECT"""
