Location,Match Bytes,Match Value,Label,Code Unit
04311f2a,52 45 41 44 59,READY,,"ds ""FIGHTER_TRAIL_FINAL_MODULE_READY_EXEC"""
04258831,52 45 41 44 59,READY,,"ds ""FIGHTER_TRAIL_FINAL_MODULE_READY_EXEC_FIX_POS"""
04301d5c,52 45 41 44 59,READY,,"ds ""FIGHTER_TRAIL_FINAL_MODULE_READY_EXIT"""
04385ffa,52 45 41 44 59,READY,,"ds ""FIGHTER_TRAIL_FINAL_MODULE_READY_EXIT_PRE"""
04279d3c,52 45 41 44 59,READY,,"ds ""FIGHTER_TRAIL_FINAL_MODULE_READY_INIT"""
0425893e,52 45 41 44 59,READY,,"ds ""FIGHTER_TRAIL_STATUS_FINAL_FLAG_READY_START_SLOW"""
04301f14,52 45 41 44 59,READY,,"ds ""FIGHTER_TRAIL_STATUS_KIND_FINAL_READY"""
044242f4,52 45 41 44 59,READY,,"ds ""FIGHTER_VISUAL_SCENE_MODULE_READY_EXEC"""
043e2536,52 45 41 44 59,READY,,"ds ""FIGHTER_VISUAL_SCENE_MODULE_READY_EXIT"""
04282a62,52 45 41 44 59,READY,,"ds ""FIGHTER_VISUAL_SCENE_MODULE_READY_EXIT_PRE"""
043d1684,52 45 41 44 59,READY,,"ds ""FIGHTER_VISUAL_SCENE_MODULE_READY_INIT"""
043e4b34,52 45 41 44 59,READY,,"ds ""FIGHTER_WARIO_FINAL_MODULE_READY_EXEC"""
042539b8,52 45 41 44 59,READY,,"ds ""FIGHTER_WARIO_FINAL_MODULE_READY_EXIT"""
0432e927,52 45 41 44 59,READY,,"ds ""FIGHTER_WARIO_FINAL_MODULE_READY_EXIT_PRE"""
042855f5,52 45 41 44 59,READY,,"ds ""FIGHTER_WARIO_FINAL_MODULE_READY_INIT"""
042fcfee,52 45 41 44 59,READY,,"ds ""FIGHTER_WARIO_STATUS_KIND_FINAL_READY"""
04430edc,72 65 61 64 79,ready,,"ds ""File already completely uploaded"""
042e36f4,52 45 41 44 59,READY,,"ds ""ITEM_ALUCARD_INSTANCE_WORK_FLAG_IS_TRANSFORM_END_READY"""
0438931b,52 45 41 44 59,READY,,"ds ""ITEM_CRAZYHAND_STATUS_KIND_FIRE_CHARIOT_READY"""
043263d8,52 45 41 44 59,READY,,"ds ""ITEM_DARKRAI_STATUS_KIND_READY"""
04451161,52 45 41 44 59,READY,,"ds ""ITEM_GANONBOSS_STATUS_KIND_ATTACK_LASER_BEAM_READY_BACK_JUMP"""
043aa49d,52 45 41 44 59,READY,,"ds ""ITEM_GANONBOSS_STATUS_KIND_ATTACK_LASER_BEAM_READY_JUMP"""
04399b81,52 45 41 44 59,READY,,"ds ""ITEM_GANONBOSS_STATUS_KIND_ATTACK_LASER_BEAM_READY_TURN_JUMP"""
043dc4d2,52 45 41 44 59,READY,,"ds ""ITEM_KILLEREYE_STATUS_KIND_AIRSHOT_READY"""
0426c290,52 45 41 44 59,READY,,"ds ""ITEM_KILLEREYE_STATUS_KIND_SHOT_READY"""
04440027,52 45 41 44 59,READY,,"ds ""ITEM_LUNALA_STATUS_KIND_SHADOW_RAY_READY"""
04305175,52 45 41 44 59,READY,,"ds ""ITEM_MARXEYELASER_STATUS_KIND_LASER_LOST_READY"""
044404c1,52 45 41 44 59,READY,,"ds ""ITEM_MARX_INSTANCE_WORK_FLAG_IS_CAMERANGE_INSIDE_TELEPORT_READY"""
04440428,52 45 41 44 59,READY,,"ds ""ITEM_MARX_STATUS_KIND_ATTACK_BLACK_HOLE_READY"""
043bae84,52 45 41 44 59,READY,,"ds ""ITEM_MASTERHAND_MESSAGE_KIND_COMPOUND_READY"""
04346d6a,52 45 41 44 59,READY,,"ds ""ITEM_TIKI_INSTANCE_WORK_FLAG_BREATH_READY"""
042c4b92,52 45 41 44 59,READY,,"ds ""KIRBY_BRAVE_ST_SP_N3_READY"""
042c4bc2,52 45 41 44 59,READY,,"ds ""REFLET_ST_SP_HI_READY"""
04318a92,52 45 41 44 59,READY,,"ds ""REFLET_ST_SP_LW_READY"""
043dfec9,52 45 41 44 59,READY,,"ds ""REFLET_ST_SP_N_READY"""
0424f1c4,52 45 41 44 59,READY,,"ds ""REFLET_ST_SP_S_READY"""
0436bfa5,52 45 41 44 59,READY,,"ds ""REFLET_ST_THUNDER_SWORD_READY"""
04291882,52 45 41 44 59,READY,,"ds ""ROBOT_ST_BEAM_READY"""
043f051e,52 45 41 44 59,READY,,"ds ""ROBOT_ST_GYRO_READY"""
0430806d,52 45 41 44 59,READY,,"ds ""SHIZUE_ST_SP_LW_READY"""
0424f20c,52 45 41 44 59,READY,,"ds ""SNAKE_ST_SP_LW_READY"""
042e5795,52 65 61 64 79,Ready,,"ds ""StateEndPauseUntilReady"""
0438b119,52 65 61 64 79,Ready,,"ds ""StateShowReady"""
042f68e8,52 65 61 64 79,Ready,,"ds ""StateStartPauseUntilReady"""
042e5449,72 65 61 64 79,ready,,"ds ""StripeSystem is already initialized.\n"""
042b246e,72 65 61 64 79,ready,,"ds ""SuperStripeSystem is already initialized.\n"""
04318ae1,52 45 41 44 59,READY,,"ds ""TANTAN_ST_LEFT_READY"""
0429191d,52 45 41 44 59,READY,,"ds ""TANTAN_ST_RIGHT_READY"""
042f5f45,72 65 61 64 79,ready,,"ds ""Texture Sampler Table Already Created.\n"""
0441066a,72 65 61 64 79,ready,,"ds ""The entire document is already downloaded"""
043dc5ae,52 45 41 44 59,READY,,"ds ""WANWANPILE_MESSAGE_ID_READY"""
043dc592,52 45 41 44 59,READY,,"ds ""WANWAN_MESSAGE_ID_READY"""
0444345b,52 45 41 44 59,READY,,"ds ""WARIO_ST_BIKE_READY"""
04355f3a,52 45 41 44 59,READY,,"ds ""WEAPON_DUCKHUNT_CAN_STATUS_KIND_READY"""
