Location,Match Bytes,Match Value,Label,Code Unit
0424010d,70 68 78,phx,,"ds ""_ZN3app27WeaponSpecializer_JackDoyle12play_se_jackERNS_6WeaponEN3phx6Hash40E"""
0424113a,70 68 78,phx,,"ds ""_ZN3app27WeaponSpecializer_TrailBeam11init_searchERNS_6WeaponERKN3phx8Vector2fES6_f"""
041c758d,70 68 78,phx,,"ds ""_ZN3app2ai14attack_data_x0EP9lua_StateN3phx6Hash40E"""
041c75c1,70 68 78,phx,,"ds ""_ZN3app2ai14attack_data_x1EP9lua_StateN3phx6Hash40E"""
041c75f5,70 68 78,phx,,"ds ""_ZN3app2ai14attack_data_y0EP9lua_StateN3phx6Hash40E"""
041c7629,70 68 78,phx,,"ds ""_ZN3app2ai14attack_data_y1EP9lua_StateN3phx6Hash40E"""
041c7845,70 68 78,phx,,"ds ""_ZN3app2ai16motion_to_cmd_idEP9lua_StateN3phx6Hash40E"""
041c5be2,70 68 78,phx,,"ds ""_ZN3app2ai18line_segment_checkEP9lua_StateRKN3phx8Vector2fE"""
041c791d,70 68 78,phx,,"ds ""_ZN3app2ai23target_motion_to_cmd_idEP9lua_StateN3phx6Hash40E"""
041c5c72,70 68 78,phx,,"ds ""_ZN3app2ai28line_segment_check_only_roofEP9lua_StateRKN3phx8Vector2fE"""
041c5cff,70 68 78,phx,,"ds ""_ZN3app2ai28line_segment_check_only_wallEP9lua_StateRKN3phx8Vector2fE"""
041c5c29,70 68 78,phx,,"ds ""_ZN3app2ai29line_segment_check_from_top_nEP9lua_StateRKN3phx8Vector2fES6_"""
041c5cb9,70 68 78,phx,,"ds ""_ZN3app2ai29line_segment_check_only_floorEP9lua_StateRKN3phx8Vector2fE"""
041c7425,70 68 78,phx,,"ds ""_ZN3app2ai35check_line_segment_vs_target_attackEP9lua_StateN3phx6Hash40ERKNS3_8Vector2fES7_RNS3_8Vector4fE"""
041c79e1,70 68 78,phx,,"ds ""_ZN3app2ai37target_attack_start_frame_from_motionEP9lua_StateN3phx6Hash40E"""
041c7389,70 68 78,phx,,"ds ""_ZN3app2ai40predict_hit_in_target_attack_from_motionEP9lua_StateN3phx6Hash40Eff"""
04241470,70 68 78,phx,,"ds ""_ZN3app30WeaponSpecializer_EFlameEsword24ray_check_hit_pos_normalERNS_26BattleObjectModuleAccessorERKN3phx8Vector2fES6_RS4_S7_b"""
04241397,70 68 78,phx,,"ds ""_ZN3app30WeaponSpecializer_EFlameEsword31energy_motion_set_speed_mul_2ndERNS_26BattleObjectModuleAccessorERKN3phx8Vector2fE"""
04240326,70 68 78,phx,,"ds ""_ZN3app30WeaponSpecializer_MasterArrow120set_arrow_max_effectERNS_6WeaponEN3phx8Vector2fES4_b"""
04240388,70 68 78,phx,,"ds ""_ZN3app30WeaponSpecializer_MasterArrow124set_arrow_max_end_effectERNS_6WeaponEN3phx8Vector2fES4_b"""
0423becf,70 68 78,phx,,"ds ""_ZN3app30WeaponSpecializer_NessYoyoHead28get_takeup_constraint_offsetERNS_26BattleObjectModuleAccessorERKN3phx8Vector3fE"""
04240867,70 68 78,phx,,"ds ""_ZN3app31WeaponSpecializer_PickelTrolley13generate_railERNS_6WeaponERKN3phx8Vector3fEbf"""
0423bb19,70 68 78,phx,,"ds ""_ZN3app32WeaponSpecializer_MarioHugeFlame14request_effectERNS_26BattleObjectModuleAccessorEN3phx6Hash40ERKNS3_8Vector3fE"""
041fb945,70 68 78,phx,,"ds ""_ZN3app33kinetic_energy_motion_linked_main12set_init_posEP9lua_StateRKN3phx8Vector3fE"""
041fba79,70 68 78,phx,,"ds ""_ZN3app33kinetic_energy_motion_linked_main21set_motion_trans_rateEP9lua_StateRKN3phx8Vector3fE"""
041fb2a8,70 68 78,phx,,"ds ""_ZN3app33kinetic_energy_motion_linked_main9set_speedEP9lua_StateRKN3phx8Vector2fE"""
041fb2fa,70 68 78,phx,,"ds ""_ZN3app33kinetic_energy_motion_linked_sub19set_speedEP9lua_StateRKN3phx8Vector2fE"""
04240ca3,70 68 78,phx,,"ds ""_ZN3app34WeaponSpecializer_PickelFishingrod11start_shootERNS_26BattleObjectModuleAccessorERKN3phx8Vector3fEf"""
0423ecc4,70 68 78,phx,,"ds ""_ZN3app34WeaponSpecializer_ShizueFishingrod11start_shootERNS_26BattleObjectModuleAccessorERKN3phx8Vector3fEf"""
041c8a4e,70 68 78,phx,,"ds ""_ZN3app3nfp11param_floatEN3phx6Hash40E"""
041fdc4b,70 68 78,phx,,"ds ""_ZN3app4darz20get_look_at_rotationERKN3phx8Vector3fES4_S4_"""
041f55c9,70 68 78,phx,,"ds ""_ZN3app4item10set_searchEP9lua_StateiiN3phx6Hash40Effffjjjbjjbibj"""
041f600b,70 68 78,phx,,"ds ""_ZN3app4item12throw_attackEP9lua_StatefRKN3phx8Vector3fEf"""
041f63f0,70 68 78,phx,,"ds ""_ZN3app4item13appear_effectENS_8ItemKindERKN3phx8Vector3fE"""
041f6cbc,70 68 78,phx,,"ds ""_ZN3app4item14self_param_intENS_8ItemKindEN3phx6Hash40E"""
041f6cf5,70 68 78,phx,,"ds ""_ZN3app4item15self_param_hashENS_8ItemKindEN3phx6Hash40E"""
041f5faf,70 68 78,phx,,"ds ""_ZN3app4item16have_no_set_teamEP9lua_StatejN3phx6Hash40E"""
041f6c84,70 68 78,phx,,"ds ""_ZN3app4item16self_param_floatENS_8ItemKindEN3phx6Hash40E"""
041f6a30,70 68 78,phx,,"ds ""_ZN3app4item17is_clip_in_cameraERKN3phx8Vector3fEf"""
041f54c6,70 68 78,phx,,"ds ""_ZN3app4item17set_hit_as_sphereEP9lua_StateiN3phx6Hash40EffffNS_13CollisionPartENS_9HitHeightE"""
041f6122,70 68 78,phx,,"ds ""_ZN3app4item18send_touch_messageEP9lua_StatejRKN3phx8Vector3fE"""
041f5526,70 68 78,phx,,"ds ""_ZN3app4item18set_hit_as_capsuleEP9lua_StateiN3phx6Hash40EfffffffNS_13CollisionPartENS_9HitHeightE"""
041f5595,70 68 78,phx,,"ds ""_ZN3app4item18set_hit_from_paramEP9lua_StateNS_8ItemKindEN3phx6Hash40E"""
041f67c9,70 68 78,phx,,"ds ""_ZN3app4item18vector3_from_paramENS_8ItemKindEN3phx6Hash40E"""
041f5ea9,70 68 78,phx,,"ds ""_ZN3app4item18warp_with_safe_posEP9lua_StateRKN3phx8Vector3fES6_"""
041f6848,70 68 78,phx,,"ds ""_ZN3app4item21change_partial_motionEP9lua_StateNS_21ItemPartialMotionSlotEN3phx6Hash40E"""
041f6ee6,70 68 78,phx,,"ds ""_ZN3app4item21self_param_array_sizeEP9lua_StateNS_8ItemKindEN3phx6Hash40E"""
041f6d78,70 68 78,phx,,"ds ""_ZN3app4item21self_struct_param_intENS_8ItemKindEN3phx6Hash40ES3_"""
041f6dbb,70 68 78,phx,,"ds ""_ZN3app4item22self_struct_param_hashENS_8ItemKindEN3phx6Hash40ES3_"""
041f5cfe,70 68 78,phx,,"ds ""_ZN3app4item22set_appear_child_speedEP9lua_StateRKN3phx8Vector2fEb"""
041f6d36,70 68 78,phx,,"ds ""_ZN3app4item23self_struct_param_floatENS_8ItemKindEN3phx6Hash40ES3_"""
041f5ef0,70 68 78,phx,,"ds ""_ZN3app4item24calc_offset_with_gravityEP9lua_StateRKN3phx8Vector2fE"""
041f62a5,70 68 78,phx,,"ds ""_ZN3app4item24request_dead_area_effectEPNS_26BattleObjectModuleAccessorERKN3phx8Vector3fENS3_6Hash40ENS_10EColorKindEf"""
041f6551,70 68 78,phx,,"ds ""_ZN3app4item25control_energy_from_paramEP9lua_StateNS_8ItemKindEN3phx6Hash40E"""
041f5a99,70 68 78,phx,,"ds ""_ZN3app4item25request_cut_in_from_paramEP9lua_StateNS_8ItemKindEN3phx6Hash40ERKNS4_8Vector2fE"""
